CLIENT_ID,SURVEY_ID,SERV_TYPE,UNIQUE_ID,VAR_NAME,RESPONSE
8601,8227157327,ER0101E,1033950826,F4,5
8601,8227157327,ER0101E,1033950826,F68,5
8601,8227157327,ER0101E,1033950826,F81,5
8600,8227157506,ER0101E,1033964520,A4,5
8600,8227157506,ER0101E,1033964520,A5,5
8600,8227157506,ER0101E,1033964520,B1,5
8600,8227157506,ER0101E,1033964520,B3,5
8600,8227157506,ER0101E,1033964520,B5,5
8600,8227157506,ER0101E,1033964520,B76,5
8600,8227157506,ER0101E,1033964520,B95,4
8600,8227157506,ER0101E,1033964520,C110,5
8600,8227157506,ER0101E,1033964520,C2,5
8600,8227157506,ER0101E,1033964520,C4,4
8600,8227157506,ER0101E,1033964520,C5,4
8600,8227157506,ER0101E,1033964520,C75,4
8600,8227157506,ER0101E,1033964520,F2,4
8600,8227157506,ER0101E,1033964520,F4,4
8600,8227157506,ER0101E,1033964520,F68,4
8600,8227157506,ER0101E,1033964520,F81,4
8599,8227157527,IZ0101UE,1033855449,I1,4
8599,8227157527,IZ0101UE,1033855449,I4,4
8599,8227157527,IZ0101UE,1033855449,I5,3
8599,8227157527,IZ0101UE,1033855449,I6,3
8599,8227157527,IZ0101UE,1033855449,M2,2
8599,8227157527,IZ0101UE,1033855449,M3,3
8599,8227157527,IZ0101UE,1033855449,N3,4
8599,8227157527,IZ0101UE,1033855449,N4,4
8599,8227157527,IZ0101UE,1033855449,N5,5
8599,8227157527,IZ0101UE,1033855449,O2,4
8599,8227157527,IZ0101UE,1033855449,O3,4
8599,8227157527,IZ0101UE,1033855449,O4,4
8599,8227157527,IZ0101UE,1033855449,P1,4
8599,8227157527,IZ0101UE,1033855449,P2,3
8599,8227157527,IZ0101UE,1033855449,P3,4
8599,8227157527,IZ0101UE,1033855449,R3,5
8599,8227157527,IZ0101UE,1033855449,R4,3
8599,8227157527,IZ0101UE,1033855449,CMS_1,Always
8599,8227157527,IZ0101UE,1033855449,CMS_10,Always
8599,8227157527,IZ0101UE,1033855449,CMS_11,Usually
8599,8227157527,IZ0101UE,1033855449,CMS_12,No
8599,8227157527,IZ0101UE,1033855449,CMS_18,Yes
8599,8227157527,IZ0101UE,1033855449,CMS_19,Always
8599,8227157527,IZ0101UE,1033855449,CMS_19CL,Always
8599,8227157527,IZ0101UE,1033855449,CMS_2,Always
8599,8227157527,IZ0101UE,1033855449,CMS_20,Own home
8599,8227157527,IZ0101UE,1033855449,CMS_21,Yes
8599,8227157527,IZ0101UE,1033855449,CMS_21CL,Yes
8599,8227157527,IZ0101UE,1033855449,CMS_22,Yes
8599,8227157527,IZ0101UE,1033855449,CMS_22CL,Yes
8599,8227157527,IZ0101UE,1033855449,CMS_23,9
8599,8227157527,IZ0101UE,1033855449,CMS_24,Definitely yes
8599,8227157527,IZ0101UE,1033855449,CMS_25,Poor
8599,8227157527,IZ0101UE,1033855449,CMS_26,Fair
8599,8227157527,IZ0101UE,1033855449,CMS_27,High school grad
8599,8227157527,IZ0101UE,1033855449,CMS_28,Cuban
8599,8227157527,IZ0101UE,1033855449,CMS_29A,Yes
8599,8227157527,IZ0101UE,1033855449,CMS_29B,No
8599,8227157527,IZ0101UE,1033855449,CMS_29C,No
8599,8227157527,IZ0101UE,1033855449,CMS_29D,No
8599,8227157527,IZ0101UE,1033855449,CMS_29E,No
8599,8227157527,IZ0101UE,1033855449,CMS_3,Always
8599,8227157527,IZ0101UE,1033855449,CMS_30,English
8599,8227157527,IZ0101UE,1033855449,CMS_33,Always
8599,8227157527,IZ0101UE,1033855449,CMS_33CL,Always
8599,8227157527,IZ0101UE,1033855449,CMS_34,Unchecked
8599,8227157527,IZ0101UE,1033855449,CMS_37,Always
8599,8227157527,IZ0101UE,1033855449,CMS_37CL,Always
8599,8227157527,IZ0101UE,1033855449,CMS_38,Agree
8599,8227157527,IZ0101UE,1033855449,CMS_39,Agree
8599,8227157527,IZ0101UE,1033855449,CMS_40,Agree
8599,8227157527,IZ0101UE,1033855449,CMS_41,Yes
8599,8227157527,IZ0101UE,1033855449,CMS_6,Usually
8599,8227157527,IZ0101UE,1033855449,CMS_7,Usually
8600,8227157614,ER0101E,1033964768,A4,4
8600,8227157614,ER0101E,1033964768,A5,4
8600,8227157614,ER0101E,1033964768,B1,5
8600,8227157614,ER0101E,1033964768,B3,5
8600,8227157614,ER0101E,1033964768,B5,5
8600,8227157614,ER0101E,1033964768,B76,5
8600,8227157614,ER0101E,1033964768,B95,5
8600,8227157614,ER0101E,1033964768,C110,5
8600,8227157614,ER0101E,1033964768,C2,5
8600,8227157614,ER0101E,1033964768,C4,5
8600,8227157614,ER0101E,1033964768,C5,5
8600,8227157614,ER0101E,1033964768,C75,5
8600,8227157614,ER0101E,1033964768,F2,5
8600,8227157614,ER0101E,1033964768,F4,5
8600,8227157614,ER0101E,1033964768,F68,5
8600,8227157614,ER0101E,1033964768,F81,5
8601,8227157940,ER0101E,1033959559,A4,4
8601,8227157940,ER0101E,1033959559,A5,4
8601,8227157940,ER0101E,1033959559,B1,4
8601,8227157940,ER0101E,1033959559,B3,4
8601,8227157940,ER0101E,1033959559,B5,4
8601,8227157940,ER0101E,1033959559,B76,4
8601,8227157940,ER0101E,1033959559,B95,4
8601,8227157940,ER0101E,1033959559,C110,4
8601,8227157940,ER0101E,1033959559,C2,4
8601,8227157940,ER0101E,1033959559,C4,4
8601,8227157940,ER0101E,1033959559,C5,4
8601,8227157940,ER0101E,1033959559,C75,4
8601,8227157940,ER0101E,1033959559,F2,5
8601,8227157940,ER0101E,1033959559,F4,5
8601,8227157940,ER0101E,1033959559,F68,4
8601,8227157940,ER0101E,1033959559,F81,4
30244,8227158117,ER0101E,1033953605,A4,5
30244,8227158117,ER0101E,1033953605,A5,5
30244,8227158117,ER0101E,1033953605,B1,5
30244,8227158117,ER0101E,1033953605,B3,5
30244,8227158117,ER0101E,1033953605,B5,5
30244,8227158117,ER0101E,1033953605,B76,5
30244,8227158117,ER0101E,1033953605,B95,5
30244,8227158117,ER0101E,1033953605,C110,1
30244,8227158117,ER0101E,1033953605,C2,1
30244,8227158117,ER0101E,1033953605,C4,1
30244,8227158117,ER0101E,1033953605,C5,1
30244,8227158117,ER0101E,1033953605,C75,1
30244,8227158117,ER0101E,1033953605,F2,3
30244,8227158117,ER0101E,1033953605,F4,3
30244,8227158117,ER0101E,1033953605,F68,3
30244,8227158117,ER0101E,1033953605,F81,3
8599,8227158152,ER0101E,1033952779,A4,5
8599,8227158152,ER0101E,1033952779,A5,5
8599,8227158152,ER0101E,1033952779,B1,5
8599,8227158152,ER0101E,1033952779,B3,5
8599,8227158152,ER0101E,1033952779,B5,5
8599,8227158152,ER0101E,1033952779,B76,5
8599,8227158152,ER0101E,1033952779,B95,5
8599,8227158152,ER0101E,1033952779,C110,5
8599,8227158152,ER0101E,1033952779,C2,5
8599,8227158152,ER0101E,1033952779,C4,5
8599,8227158152,ER0101E,1033952779,C5,5
8599,8227158152,ER0101E,1033952779,C75,5
8599,8227158152,ER0101E,1033952779,F2,5
8599,8227158152,ER0101E,1033952779,F4,5
8599,8227158152,ER0101E,1033952779,F68,5
8599,8227158152,ER0101E,1033952779,F81,5
8599,8227158210,IZ0101UE,1033815676,I1,4
8599,8227158210,IZ0101UE,1033815676,I4,4
8599,8227158210,IZ0101UE,1033815676,I5,4
8599,8227158210,IZ0101UE,1033815676,I6,4
8599,8227158210,IZ0101UE,1033815676,M2,3
8599,8227158210,IZ0101UE,1033815676,M3,3
8599,8227158210,IZ0101UE,1033815676,N3,4
8599,8227158210,IZ0101UE,1033815676,N4,4
8599,8227158210,IZ0101UE,1033815676,N5,4
8599,8227158210,IZ0101UE,1033815676,O2,4
8599,8227158210,IZ0101UE,1033815676,O3,4
8599,8227158210,IZ0101UE,1033815676,O4,4
8599,8227158210,IZ0101UE,1033815676,P1,4
8599,8227158210,IZ0101UE,1033815676,P2,4
8599,8227158210,IZ0101UE,1033815676,P3,4
8599,8227158210,IZ0101UE,1033815676,R3,4
8599,8227158210,IZ0101UE,1033815676,R4,4
8599,8227158210,IZ0101UE,1033815676,CMS_1,Always
8599,8227158210,IZ0101UE,1033815676,CMS_10,Always
8599,8227158210,IZ0101UE,1033815676,CMS_11,Always
8599,8227158210,IZ0101UE,1033815676,CMS_12,Yes
8599,8227158210,IZ0101UE,1033815676,CMS_13,Sometimes
8599,8227158210,IZ0101UE,1033815676,CMS_13CL,Sometimes
8599,8227158210,IZ0101UE,1033815676,CMS_18,Yes
8599,8227158210,IZ0101UE,1033815676,CMS_19,Always
8599,8227158210,IZ0101UE,1033815676,CMS_19CL,Always
8599,8227158210,IZ0101UE,1033815676,CMS_2,Usually
8599,8227158210,IZ0101UE,1033815676,CMS_20,Own home
8599,8227158210,IZ0101UE,1033815676,CMS_21,Yes
8599,8227158210,IZ0101UE,1033815676,CMS_21CL,Yes
8599,8227158210,IZ0101UE,1033815676,CMS_22,Yes
8599,8227158210,IZ0101UE,1033815676,CMS_22CL,Yes
8599,8227158210,IZ0101UE,1033815676,CMS_23,9
8599,8227158210,IZ0101UE,1033815676,CMS_24,Probably yes
8599,8227158210,IZ0101UE,1033815676,CMS_25,Fair
8599,8227158210,IZ0101UE,1033815676,CMS_26,Good
8599,8227158210,IZ0101UE,1033815676,CMS_27,Some college
8599,8227158210,IZ0101UE,1033815676,CMS_28,Not Span/Hisp/La
8599,8227158210,IZ0101UE,1033815676,CMS_29A,No
8599,8227158210,IZ0101UE,1033815676,CMS_29B,Yes
8599,8227158210,IZ0101UE,1033815676,CMS_29C,No
8599,8227158210,IZ0101UE,1033815676,CMS_29D,No
8599,8227158210,IZ0101UE,1033815676,CMS_29E,No
8599,8227158210,IZ0101UE,1033815676,CMS_3,Usually
8599,8227158210,IZ0101UE,1033815676,CMS_30,English
8599,8227158210,IZ0101UE,1033815676,CMS_33,Always
8599,8227158210,IZ0101UE,1033815676,CMS_33CL,Always
8599,8227158210,IZ0101UE,1033815676,CMS_34,Unchecked
8599,8227158210,IZ0101UE,1033815676,CMS_37,Sometimes
8599,8227158210,IZ0101UE,1033815676,CMS_37CL,Sometimes
8599,8227158210,IZ0101UE,1033815676,CMS_38,Agree
8599,8227158210,IZ0101UE,1033815676,CMS_39,Agree
8599,8227158210,IZ0101UE,1033815676,CMS_40,Agree
8599,8227158210,IZ0101UE,1033815676,CMS_41,No
8599,8227158210,IZ0101UE,1033815676,CMS_6,Always
8599,8227158210,IZ0101UE,1033815676,CMS_7,Always
8599,8227158210,IZ0101UE,1033815676,CMS_8,Always
8600,8227158234,ER0101E,1033962939,B1,5
8600,8227158234,ER0101E,1033962939,B3,5
8600,8227158234,ER0101E,1033962939,B5,5
8600,8227158234,ER0101E,1033962939,B76,5
8600,8227158234,ER0101E,1033962939,B95,5
8600,8227158234,ER0101E,1033962939,C110,5
8600,8227158234,ER0101E,1033962939,C2,5
8600,8227158234,ER0101E,1033962939,C4,5
8600,8227158234,ER0101E,1033962939,C5,5
8600,8227158234,ER0101E,1033962939,C75,5
8600,8227158234,ER0101E,1033962939,F2,5
8600,8227158234,ER0101E,1033962939,F4,5
8600,8227158234,ER0101E,1033962939,F68,5
8600,8227158234,ER0101E,1033962939,F81,5
8600,8227158280,ER0101E,1033959232,A4,1
8600,8227158280,ER0101E,1033959232,A5,1
8600,8227158280,ER0101E,1033959232,B1,4
8600,8227158280,ER0101E,1033959232,B3,3
8600,8227158280,ER0101E,1033959232,B5,4
8600,8227158280,ER0101E,1033959232,B76,4
8600,8227158280,ER0101E,1033959232,B95,3
8600,8227158280,ER0101E,1033959232,C110,1
8600,8227158280,ER0101E,1033959232,C2,3
8600,8227158280,ER0101E,1033959232,C4,2
8600,8227158280,ER0101E,1033959232,C5,1
8600,8227158280,ER0101E,1033959232,C75,3
8600,8227158280,ER0101E,1033959232,F2,3
8600,8227158280,ER0101E,1033959232,F4,3
8600,8227158280,ER0101E,1033959232,F68,3
8600,8227158280,ER0101E,1033959232,F81,3
8599,8227158352,ER0101E,1033946622,A4,5
8599,8227158352,ER0101E,1033946622,A5,4
8599,8227158352,ER0101E,1033946622,B1,5
8599,8227158352,ER0101E,1033946622,B3,5
8599,8227158352,ER0101E,1033946622,B5,5
8599,8227158352,ER0101E,1033946622,B76,5
8599,8227158352,ER0101E,1033946622,B95,5
8599,8227158352,ER0101E,1033946622,C110,5
8599,8227158352,ER0101E,1033946622,C2,5
8599,8227158352,ER0101E,1033946622,C4,5
8599,8227158352,ER0101E,1033946622,C5,5
8599,8227158352,ER0101E,1033946622,C75,5
8599,8227158352,ER0101E,1033946622,F2,5
8599,8227158352,ER0101E,1033946622,F4,5
8599,8227158352,ER0101E,1033946622,F68,5
8599,8227158352,ER0101E,1033946622,F81,5
8600,8227158387,ER0101E,1033946174,A4,1
8600,8227158387,ER0101E,1033946174,A5,1
8600,8227158387,ER0101E,1033946174,B1,1
8600,8227158387,ER0101E,1033946174,B3,1
8600,8227158387,ER0101E,1033946174,B5,1
8600,8227158387,ER0101E,1033946174,B76,1
8600,8227158387,ER0101E,1033946174,B95,1
8600,8227158387,ER0101E,1033946174,C110,1
8600,8227158387,ER0101E,1033946174,C2,1
8600,8227158387,ER0101E,1033946174,C4,1
8600,8227158387,ER0101E,1033946174,C5,1
8600,8227158387,ER0101E,1033946174,C75,1
8600,8227158387,ER0101E,1033946174,F2,1
8600,8227158387,ER0101E,1033946174,F4,1
8600,8227158387,ER0101E,1033946174,F68,1
8600,8227158387,ER0101E,1033946174,F81,1
30244,8227158699,ER0101E,1033948185,A4,5
30244,8227158699,ER0101E,1033948185,A5,5
30244,8227158699,ER0101E,1033948185,B1,5
30244,8227158699,ER0101E,1033948185,B3,5
30244,8227158699,ER0101E,1033948185,B5,5
30244,8227158699,ER0101E,1033948185,B76,5
30244,8227158699,ER0101E,1033948185,B95,5
30244,8227158699,ER0101E,1033948185,C110,3
30244,8227158699,ER0101E,1033948185,C2,4
30244,8227158699,ER0101E,1033948185,C4,3
30244,8227158699,ER0101E,1033948185,C75,3
30244,8227158699,ER0101E,1033948185,F2,5
30244,8227158699,ER0101E,1033948185,F4,5
30244,8227158699,ER0101E,1033948185,F68,5
30244,8227158699,ER0101E,1033948185,F81,5
8599,8227158702,ER0101E,1033957135,A4,5
8599,8227158702,ER0101E,1033957135,A5,5
8599,8227158702,ER0101E,1033957135,B1,5
8599,8227158702,ER0101E,1033957135,B3,5
8599,8227158702,ER0101E,1033957135,B5,5
8599,8227158702,ER0101E,1033957135,B76,5
8599,8227158702,ER0101E,1033957135,B95,5
8599,8227158702,ER0101E,1033957135,C110,5
8599,8227158702,ER0101E,1033957135,C2,5
8599,8227158702,ER0101E,1033957135,C4,5
8599,8227158702,ER0101E,1033957135,C5,5
8599,8227158702,ER0101E,1033957135,C75,5
8599,8227158702,ER0101E,1033957135,F2,5
8599,8227158702,ER0101E,1033957135,F4,5
8599,8227158702,ER0101E,1033957135,F68,5
8599,8227158702,ER0101E,1033957135,F81,5
8601,8227158717,ER0101E,1033959577,A4,3
8601,8227158717,ER0101E,1033959577,A5,4
8601,8227158717,ER0101E,1033959577,B1,4
8601,8227158717,ER0101E,1033959577,B3,4
8601,8227158717,ER0101E,1033959577,B5,4
8601,8227158717,ER0101E,1033959577,B76,4
8601,8227158717,ER0101E,1033959577,B95,4
8601,8227158717,ER0101E,1033959577,C110,4
8601,8227158717,ER0101E,1033959577,C2,4
8601,8227158717,ER0101E,1033959577,C4,3
8601,8227158717,ER0101E,1033959577,C5,4
8601,8227158717,ER0101E,1033959577,C75,4
8601,8227158717,ER0101E,1033959577,F2,4
8601,8227158717,ER0101E,1033959577,F4,5
8601,8227158717,ER0101E,1033959577,F68,4
8601,8227158717,ER0101E,1033959577,F81,4
8599,8227158750,ER0101E,1033961118,A4,3
8599,8227158750,ER0101E,1033961118,A5,4
8599,8227158750,ER0101E,1033961118,B1,5
8599,8227158750,ER0101E,1033961118,B3,4
8599,8227158750,ER0101E,1033961118,B5,4
8599,8227158750,ER0101E,1033961118,B76,4
8599,8227158750,ER0101E,1033961118,B95,4
8599,8227158750,ER0101E,1033961118,C110,4
8599,8227158750,ER0101E,1033961118,C2,4
8599,8227158750,ER0101E,1033961118,C4,4
8599,8227158750,ER0101E,1033961118,C5,4
8599,8227158750,ER0101E,1033961118,C75,4
8599,8227158750,ER0101E,1033961118,F2,4
8599,8227158750,ER0101E,1033961118,F4,4
8599,8227158750,ER0101E,1033961118,F68,4
8599,8227158750,ER0101E,1033961118,F81,4
8601,8227158857,ER0101E,1033945883,A4,5
8601,8227158857,ER0101E,1033945883,A5,5
8601,8227158857,ER0101E,1033945883,B1,5
8601,8227158857,ER0101E,1033945883,B3,5
8601,8227158857,ER0101E,1033945883,B5,5
8601,8227158857,ER0101E,1033945883,B76,5
8601,8227158857,ER0101E,1033945883,B95,5
8601,8227158857,ER0101E,1033945883,C110,5
8601,8227158857,ER0101E,1033945883,C2,5
8601,8227158857,ER0101E,1033945883,C4,5
8601,8227158857,ER0101E,1033945883,C5,5
8601,8227158857,ER0101E,1033945883,C75,5
8601,8227158857,ER0101E,1033945883,F2,5
8601,8227158857,ER0101E,1033945883,F4,5
8601,8227158857,ER0101E,1033945883,F68,5
8601,8227158857,ER0101E,1033945883,F81,5
8599,8227159197,ER0101E,1033950982,A4,5
8599,8227159197,ER0101E,1033950982,A5,4
8599,8227159197,ER0101E,1033950982,B1,5
8599,8227159197,ER0101E,1033950982,B3,5
8599,8227159197,ER0101E,1033950982,B5,5
8599,8227159197,ER0101E,1033950982,B76,5
8599,8227159197,ER0101E,1033950982,B95,5
8599,8227159197,ER0101E,1033950982,C110,5
8599,8227159197,ER0101E,1033950982,C2,5
8599,8227159197,ER0101E,1033950982,C4,5
8599,8227159197,ER0101E,1033950982,C5,5
8599,8227159197,ER0101E,1033950982,C75,5
8599,8227159197,ER0101E,1033950982,F2,5
8599,8227159197,ER0101E,1033950982,F4,5
8599,8227159197,ER0101E,1033950982,F68,5
8599,8227159197,ER0101E,1033950982,F81,5
8600,8227159518,ER0101E,1033948827,A4,5
8600,8227159518,ER0101E,1033948827,A5,5
8600,8227159518,ER0101E,1033948827,B1,5
8600,8227159518,ER0101E,1033948827,B3,5
8600,8227159518,ER0101E,1033948827,B5,5
8600,8227159518,ER0101E,1033948827,B76,5
8600,8227159518,ER0101E,1033948827,B95,5
8600,8227159518,ER0101E,1033948827,C110,4
8600,8227159518,ER0101E,1033948827,C2,4
8600,8227159518,ER0101E,1033948827,C4,5
8600,8227159518,ER0101E,1033948827,C5,4
8600,8227159518,ER0101E,1033948827,C75,4
8600,8227159518,ER0101E,1033948827,F2,4
8600,8227159518,ER0101E,1033948827,F4,5
8600,8227159518,ER0101E,1033948827,F68,5
8600,8227159518,ER0101E,1033948827,F81,4
8599,8227159531,ER0101E,1033946376,A4,5
8599,8227159531,ER0101E,1033946376,A5,4
8599,8227159531,ER0101E,1033946376,B1,5
8599,8227159531,ER0101E,1033946376,B3,5
8599,8227159531,ER0101E,1033946376,B5,5
8599,8227159531,ER0101E,1033946376,B76,5
8599,8227159531,ER0101E,1033946376,B95,5
8599,8227159531,ER0101E,1033946376,C110,5
8599,8227159531,ER0101E,1033946376,C2,5
8599,8227159531,ER0101E,1033946376,C4,5
8599,8227159531,ER0101E,1033946376,C5,5
8599,8227159531,ER0101E,1033946376,C75,5
8599,8227159531,ER0101E,1033946376,F2,5
8599,8227159531,ER0101E,1033946376,F4,5
8599,8227159531,ER0101E,1033946376,F68,5
8599,8227159531,ER0101E,1033946376,F81,5
8600,8227159565,ER0101E,1033949314,A4,5
8600,8227159565,ER0101E,1033949314,A5,5
8600,8227159565,ER0101E,1033949314,B1,5
8600,8227159565,ER0101E,1033949314,B3,5
8600,8227159565,ER0101E,1033949314,B5,5
8600,8227159565,ER0101E,1033949314,B76,5
8600,8227159565,ER0101E,1033949314,B95,5
8600,8227159565,ER0101E,1033949314,C110,5
8600,8227159565,ER0101E,1033949314,C2,5
8600,8227159565,ER0101E,1033949314,C4,5
8600,8227159565,ER0101E,1033949314,C5,5
8600,8227159565,ER0101E,1033949314,C75,5
8600,8227159565,ER0101E,1033949314,F2,5
8600,8227159565,ER0101E,1033949314,F4,5
8600,8227159565,ER0101E,1033949314,F68,5
8600,8227159565,ER0101E,1033949314,F81,5
8600,8227159705,ER0101E,1033954901,A4,4
8600,8227159705,ER0101E,1033954901,A5,3
8600,8227159705,ER0101E,1033954901,B1,4
8600,8227159705,ER0101E,1033954901,B3,3
8600,8227159705,ER0101E,1033954901,B5,4
8600,8227159705,ER0101E,1033954901,B76,4
8600,8227159705,ER0101E,1033954901,B95,3
8600,8227159705,ER0101E,1033954901,C110,2
8600,8227159705,ER0101E,1033954901,C2,4
8600,8227159705,ER0101E,1033954901,C4,3
8600,8227159705,ER0101E,1033954901,C5,2
8600,8227159705,ER0101E,1033954901,C75,3
8600,8227159705,ER0101E,1033954901,F2,3
8600,8227159705,ER0101E,1033954901,F4,3
8600,8227159705,ER0101E,1033954901,F68,3
8600,8227159705,ER0101E,1033954901,F81,3
8599,8227159758,ER0101E,1033958310,A4,5
8599,8227159758,ER0101E,1033958310,A5,5
8599,8227159758,ER0101E,1033958310,B1,5
8599,8227159758,ER0101E,1033958310,B3,5
8599,8227159758,ER0101E,1033958310,B5,5
8599,8227159758,ER0101E,1033958310,B76,5
8599,8227159758,ER0101E,1033958310,B95,5
8599,8227159758,ER0101E,1033958310,C110,5
8599,8227159758,ER0101E,1033958310,C2,3
8599,8227159758,ER0101E,1033958310,C4,5
8599,8227159758,ER0101E,1033958310,C5,5
8599,8227159758,ER0101E,1033958310,C75,3
8599,8227159758,ER0101E,1033958310,F2,5
8599,8227159758,ER0101E,1033958310,F4,5
8599,8227159758,ER0101E,1033958310,F68,5
8599,8227159758,ER0101E,1033958310,F81,5
8599,8227159822,IZ0101UE,1033940573,I1,5
8599,8227159822,IZ0101UE,1033940573,I4,5
8599,8227159822,IZ0101UE,1033940573,I5,5
8599,8227159822,IZ0101UE,1033940573,I6,5
8599,8227159822,IZ0101UE,1033940573,M2,5
8599,8227159822,IZ0101UE,1033940573,M3,5
8599,8227159822,IZ0101UE,1033940573,N3,5
8599,8227159822,IZ0101UE,1033940573,N4,5
8599,8227159822,IZ0101UE,1033940573,N5,5
8599,8227159822,IZ0101UE,1033940573,O2,5
8599,8227159822,IZ0101UE,1033940573,O3,5
8599,8227159822,IZ0101UE,1033940573,O4,5
8599,8227159822,IZ0101UE,1033940573,P1,5
8599,8227159822,IZ0101UE,1033940573,P2,5
8599,8227159822,IZ0101UE,1033940573,P3,5
8599,8227159822,IZ0101UE,1033940573,R3,5
8599,8227159822,IZ0101UE,1033940573,R4,5
8599,8227159822,IZ0101UE,1033940573,CMS_1,Always
8599,8227159822,IZ0101UE,1033940573,CMS_10,Always
8599,8227159822,IZ0101UE,1033940573,CMS_11,Always
8599,8227159822,IZ0101UE,1033940573,CMS_12,No
8599,8227159822,IZ0101UE,1033940573,CMS_18,Yes
8599,8227159822,IZ0101UE,1033940573,CMS_19,Always
8599,8227159822,IZ0101UE,1033940573,CMS_19CL,Always
8599,8227159822,IZ0101UE,1033940573,CMS_2,Always
8599,8227159822,IZ0101UE,1033940573,CMS_20,Own home
8599,8227159822,IZ0101UE,1033940573,CMS_21,Yes
8599,8227159822,IZ0101UE,1033940573,CMS_21CL,Yes
8599,8227159822,IZ0101UE,1033940573,CMS_22,Yes
8599,8227159822,IZ0101UE,1033940573,CMS_22CL,Yes
8599,8227159822,IZ0101UE,1033940573,CMS_23,10-Best possible
8599,8227159822,IZ0101UE,1033940573,CMS_24,Definitely yes
8599,8227159822,IZ0101UE,1033940573,CMS_25,Good
8599,8227159822,IZ0101UE,1033940573,CMS_26,Excellent
8599,8227159822,IZ0101UE,1033940573,CMS_27,Some college
8599,8227159822,IZ0101UE,1033940573,CMS_28,Not Span/Hisp/La
8599,8227159822,IZ0101UE,1033940573,CMS_29A,Yes
8599,8227159822,IZ0101UE,1033940573,CMS_29B,No
8599,8227159822,IZ0101UE,1033940573,CMS_29C,No
8599,8227159822,IZ0101UE,1033940573,CMS_29D,No
8599,8227159822,IZ0101UE,1033940573,CMS_29E,No
8599,8227159822,IZ0101UE,1033940573,CMS_3,Always
8599,8227159822,IZ0101UE,1033940573,CMS_30,English
8599,8227159822,IZ0101UE,1033940573,CMS_33,Always
8599,8227159822,IZ0101UE,1033940573,CMS_33CL,Always
8599,8227159822,IZ0101UE,1033940573,CMS_34,Unchecked
8599,8227159822,IZ0101UE,1033940573,CMS_37,Always
8599,8227159822,IZ0101UE,1033940573,CMS_37CL,Always
8599,8227159822,IZ0101UE,1033940573,CMS_38,Strongly Agree
8599,8227159822,IZ0101UE,1033940573,CMS_39,Strongly Agree
8599,8227159822,IZ0101UE,1033940573,CMS_40,Not given meds
8599,8227159822,IZ0101UE,1033940573,CMS_41,Yes
8599,8227159822,IZ0101UE,1033940573,CMS_6,Always
8599,8227159822,IZ0101UE,1033940573,CMS_7,Always
8599,8227159822,IZ0101UE,1033940573,CMS_8,Always
8601,8227159830,ER0101E,1033961161,A4,4
8601,8227159830,ER0101E,1033961161,A5,4
8601,8227159830,ER0101E,1033961161,B1,5
8601,8227159830,ER0101E,1033961161,B3,5
8601,8227159830,ER0101E,1033961161,B5,5
8601,8227159830,ER0101E,1033961161,B76,5
8601,8227159830,ER0101E,1033961161,B95,5
8601,8227159830,ER0101E,1033961161,C110,5
8601,8227159830,ER0101E,1033961161,C2,5
8601,8227159830,ER0101E,1033961161,C4,5
8601,8227159830,ER0101E,1033961161,C5,5
8601,8227159830,ER0101E,1033961161,C75,5
8601,8227159830,ER0101E,1033961161,F2,5
8601,8227159830,ER0101E,1033961161,F4,5
8601,8227159830,ER0101E,1033961161,F68,5
8601,8227159830,ER0101E,1033961161,F81,5
8600,8227159969,ER0101E,1033946629,A4,3
8600,8227159969,ER0101E,1033946629,A5,3
8600,8227159969,ER0101E,1033946629,B1,3
8600,8227159969,ER0101E,1033946629,B3,3
8600,8227159969,ER0101E,1033946629,B5,3
8600,8227159969,ER0101E,1033946629,B76,3
8600,8227159969,ER0101E,1033946629,B95,3
8600,8227159969,ER0101E,1033946629,C110,3
8600,8227159969,ER0101E,1033946629,C4,3
8600,8227159969,ER0101E,1033946629,C5,3
8600,8227159969,ER0101E,1033946629,C75,3
8600,8227159969,ER0101E,1033946629,F2,3
8600,8227159969,ER0101E,1033946629,F4,3
8600,8227159969,ER0101E,1033946629,F68,3
8600,8227159969,ER0101E,1033946629,F81,3
8599,8227934860,MD0102E,1032840462,A91,5
8599,8227934860,MD0102E,1032840462,CP10,5
8599,8227934860,MD0102E,1032840462,CP112,5
8599,8227934860,MD0102E,1032840462,CP2,5
8599,8227934860,MD0102E,1032840462,CP3,5
8599,8227934860,MD0102E,1032840462,CP4,5
8599,8227934860,MD0102E,1032840462,V60,5
8599,8227934860,MD0102E,1032840462,V7,5
8599,8227997410,MD0102E,1033959186,A91,4
8599,8227997410,MD0102E,1033959186,CP10,4
8599,8227997410,MD0102E,1033959186,CP112,4
8599,8227997410,MD0102E,1033959186,CP2,4
8599,8227997410,MD0102E,1033959186,CP3,4
8599,8227997410,MD0102E,1033959186,CP4,4
8599,8227997410,MD0102E,1033959186,V60,4
8599,8227997410,MD0102E,1033959186,V7,4
8599,8227998136,MD0102E,1031100596,A91,3
8599,8227998136,MD0102E,1031100596,CP10,3
8599,8227998136,MD0102E,1031100596,CP112,3
8599,8227998136,MD0102E,1031100596,CP2,3
8599,8227998136,MD0102E,1031100596,CP3,3
8599,8227998136,MD0102E,1031100596,CP4,3
8599,8227998136,MD0102E,1031100596,V60,4
8599,8227998136,MD0102E,1031100596,V7,4
